trap_year,Z1,Z2,Z3
E_E100-1-28_2015,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-1-28_2016,-0.06243334138714887,-0.2567958382434561,-0.16649140321680378
E_E100-1-28_2017,0.24053087397156636,0.0392477874566905,-0.03336167818968413
E_E100-1-29_2012,0.24304173403476453,-0.3701667878042078,-0.34018864359372736
E_E100-1-29_2014,-0.07257004641617919,-0.04258431180059158,0.20353934236758656
E_E100-1-29_2015,-0.10778445025513603,-0.26004805357690103,0.0213719516128055
E_E100-1-29_2016,-0.04122101537400687,-0.3711877687690664,0.7758852250783429
E_E100-1-29_2017,0.059394638820190415,0.17783863769767688,-0.033009113240309446
E_E100-1-2_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-2_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-2_2015,-0.050503632792599305,-0.5810744752849865,0.840870989844193
E_E100-1-2_2016,0.20863351590403365,-0.1407541814410294,-0.028461496955260804
E_E100-1-2_2017,-0.056038863493779616,-0.1674937210447326,-0.2508817347288591
E_E100-1-30_2012,0.23930746554994814,-0.30292305531748764,-0.3119958939609932
E_E100-1-30_2014,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
E_E100-1-30_2015,0.0346137000738061,-0.4208016891415874,-0.32989415572295855
E_E100-1-30_2016,0.030688695460602766,-0.6768580057522682,-0.46102399978162284
E_E100-1-30_2017,-0.10048689836136096,-1.1215873215757877,-0.33254771322142446
E_E100-1-31_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-31_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-31_2015,-0.06755376974636326,-0.743982924690037,-0.4473808063048651
E_E100-1-31_2016,-0.21812212514873497,-1.3034320309375214,-0.41341724413269293
E_E100-1-31_2017,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-1-32_2012,0.23930746554994814,-0.30292305531748764,-0.3119958939609932
E_E100-1-32_2014,-0.402964759836318,-0.4330557357949446,0.36596508154871316
E_E100-1-32_2015,-0.40679299401074487,-0.8466311421479517,0.37884936501024974
E_E100-1-32_2016,-0.03971921007469628,-1.2566578206602563,-0.2879227561014805
E_E100-1-32_2017,-0.24473938709497653,-0.60751627848021,0.0026735569597091564
E_E100-1-33_2012,0.21748264967567107,-0.6217237432694512,-0.46720806208993904
E_E100-1-33_2014,-0.03266671958974716,-0.13252125733262113,0.05753165478312539
E_E100-1-33_2015,-0.009547450791799562,-0.4805914181323685,-0.6316852039309049
E_E100-1-33_2016,-0.010147604777091045,-0.44668896897643307,-0.37063100412218286
E_E100-1-33_2017,-0.008038445076043645,-0.44940755659812015,-0.36718751770482216
E_E100-1-34_2012,0.030985707883539812,-0.41571689509326537,-0.3356222119302114
E_E100-1-34_2014,-0.24669980777945297,-0.11467105232246888,0.18493815375670525
E_E100-1-34_2015,-0.0866754741786827,-0.021176707119944155,0.07438414441310803
E_E100-1-34_2016,0.0725131428317757,-0.4521807071902632,-0.0990553997145153
E_E100-1-34_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-35_2012,-0.09601827047779064,-0.2706763312052453,0.661111290843861
E_E100-1-35_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-35_2015,-0.23853858262799846,-1.0683769641930259,0.441447254479327
E_E100-1-35_2016,0.007744481643507051,-1.3303440387765948,-0.35628968409018863
E_E100-1-35_2017,0.059394638820190415,0.17783863769767688,-0.033009113240309446
E_E100-1-36_2012,0.30120572734675577,-0.24823729608995743,0.5260262027049946
E_E100-1-36_2014,-0.03266671958974716,-0.13252125733262113,0.05753165478312539
E_E100-1-36_2015,-0.026139129907404662,-0.3014218046209155,-0.1855537173324851
E_E100-1-36_2016,-0.023326194211552194,-0.305052673515366,-0.18120918656924062
E_E100-1-36_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-37_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-37_2014,-0.025063597576471523,-0.6940943480825972,0.3255346483056093
E_E100-1-37_2015,-0.17753261710556703,-0.5635564011709744,0.03648181410285025
E_E100-1-37_2016,-0.15379966298766876,-1.6329344412787252,-0.5907060268516349
E_E100-1-37_2017,-0.23395357166329284,-0.2318808965950766,0.20819354773094645
E_E100-1-38_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-38_2014,-0.11461093362879554,-0.025408962072471786,0.6265848065919757
E_E100-1-38_2015,-0.07972224276673569,0.06522436757114677,-0.007012351378377676
E_E100-1-38_2016,-0.1151613405108363,-0.24990260179294443,0.010526171622519839
E_E100-1-38_2017,-0.3307596130033391,-0.2867102737534064,0.6144758898854851
E_E100-1-39_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-39_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-39_2015,-0.04577632895565255,-0.46964410352982267,-0.15675941400707485
E_E100-1-39_2016,0.04443421565475937,-1.0623814026951008,-0.60407720422198
E_E100-1-39_2017,0.016687439025955403,-0.5677684150944536,-0.30480380805484647
E_E100-1-3_2012,0.16233637737802575,-0.06423447390674766,0.2983072489658834
E_E100-1-3_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-3_2015,-0.2499828105990263,-0.11040358561528757,0.18052401605692
E_E100-1-3_2016,-0.03460272410695513,-0.10282682991876066,-0.5313492574321248
E_E100-1-3_2017,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-1-40_2012,-0.03266671958974716,-0.13252125733262113,0.05753165478312539
E_E100-1-40_2014,-0.021103803712069734,-0.31009323611338574,0.09754681002192558
E_E100-1-40_2015,0.015793162250866993,-0.47965568746190657,-0.10537134820111263
E_E100-1-40_2016,0.11112528703973691,-1.0575416243994573,-0.3747447793480132
E_E100-1-40_2017,0.04610502623741173,-0.18992151667411034,-0.2242267470209988
E_E100-1-41_2012,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
E_E100-1-41_2014,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E100-1-41_2015,-0.19126261070350736,-1.4275254901076253,0.06522453498906584
E_E100-1-41_2016,-0.33323918531991764,-0.2707933308772961,0.6221068846252918
E_E100-1-41_2017,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
E_E100-1-42_2012,0.4099406246632224,-0.40063413977750884,0.6977023174413017
E_E100-1-42_2014,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E100-1-42_2015,-0.07890030174783351,-0.13058807100225073,0.108051643011918
E_E100-1-42_2016,-0.12450502156310483,0.10511009794100473,0.6082115338404477
E_E100-1-42_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-43_2012,-0.03266671958974716,-0.13252125733262113,0.05753165478312539
E_E100-1-43_2014,-0.402458311859485,-0.6648300740220202,0.5468191770084834
E_E100-1-43_2015,-0.03448224482918924,-0.5649257117559741,0.3013478109144464
E_E100-1-43_2016,-0.1151613405108363,-0.24990260179294443,0.010526171622519839
E_E100-1-43_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-44_2012,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
E_E100-1-44_2014,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
E_E100-1-44_2015,-0.19649388853109756,-0.21310080647353538,1.164645273334849
E_E100-1-44_2016,0.16102206340665065,-0.051763593090532634,0.30469719639072806
E_E100-1-44_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-45_2012,-0.03730676357433392,-0.12601683543613001,0.05065043978785879
E_E100-1-45_2014,0.4144410230269416,-0.44333621313423655,0.6758222267161489
E_E100-1-45_2015,0.07016911831775219,-0.1629772777966831,0.830146389566836
E_E100-1-45_2016,-0.07858967458321224,-0.13183961073229647,0.27327491421024136
E_E100-1-45_2017,0.059394638820190415,0.17783863769767688,-0.033009113240309446
E_E100-1-46_2012,0.16233637737802575,-0.06423447390674766,0.2983072489658834
E_E100-1-46_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-46_2015,-0.06845609021397273,-0.07159647681774317,0.01904670984574651
E_E100-1-46_2016,-0.1151613405108363,-0.24990260179294443,0.010526171622519839
E_E100-1-46_2017,-0.21700951762916626,-0.3672532682098319,0.6132076584362074
E_E100-1-47_2012,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E100-1-47_2014,-0.05607844054519539,0.02294989039655579,0.07890963896417603
E_E100-1-47_2015,-0.10463995576986287,-0.20062991945091524,0.19345963276566908
E_E100-1-47_2016,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
E_E100-1-47_2017,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E100-1-48_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-48_2014,0.16233637737802575,-0.06423447390674766,0.2983072489658834
E_E100-1-48_2015,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E100-1-48_2016,-0.12170230347259675,-0.2736461568088661,0.40782773818625434
E_E100-1-48_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-4_2012,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
E_E100-1-4_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-4_2015,0.926239742386456,-1.8695997557036252,0.1716103425242244
E_E100-1-4_2016,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-1-4_2017,0.00315829655510896,-1.0464674187845375,-0.6994644241128155
E_E100-1-5_2012,0.27925127164500346,-0.43531184037493326,0.5147565704926808
E_E100-1-5_2014,0.16233637737802575,-0.06423447390674766,0.2983072489658834
E_E100-1-5_2015,0.23392054487838654,-0.30735921286492673,0.017966981134290384
E_E100-1-5_2016,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E100-1-5_2017,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-1-6_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-6_2014,0.059394638820190415,0.17783863769767688,-0.033009113240309446
E_E100-1-6_2015,-0.06856768704707834,0.04304426262250251,0.0033801270774341825
E_E100-1-6_2016,0.14884269099229283,-0.4818903620316545,0.40673745593270383
E_E100-1-6_2017,-0.1854592975257789,0.3155644499145206,0.6099348799120307
E_E100-1-7_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-7_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-7_2015,-0.20013339355263599,-0.5376251044169477,0.00464655281744249
E_E100-1-7_2016,0.20053126241265445,-0.4266470095945086,0.11261089894236222
E_E100-1-7_2017,-0.23490578011572022,-0.4842715828232557,-0.020457822169873748
E_E100-1-8_2012,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E100-1-8_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-8_2015,-0.2700854007155569,-0.26843997380238277,0.1788202777131142
E_E100-1-8_2016,-0.07648351514129512,-0.5639174845219027,-0.1617057102307012
E_E100-1-8_2017,-0.008038445076043645,-0.44940755659812015,-0.36718751770482216
E_E100-1-9_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-1-9_2014,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E100-1-9_2015,0.03633410274241357,-0.00910949986967241,0.0014553407229962873
E_E100-1-9_2016,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E100-1-9_2017,-0.008038445076043645,-0.44940755659812015,-0.36718751770482216
E_E100-2-10_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-10_2014,-0.023463226491020377,-0.4816459715265792,-0.07376215473110519
E_E100-2-10_2015,-0.15771146444806286,-0.5741627605936059,0.10214463797521577
E_E100-2-10_2016,-0.07080135408130026,-0.011941501869053461,-0.5593692080367956
E_E100-2-10_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-11_2012,0.21077754130638499,-0.5232548444966463,-0.24125960895027926
E_E100-2-11_2014,-0.023326194211552194,-0.305052673515366,-0.18120918656924062
E_E100-2-11_2015,0.08806451895561973,-0.8152249122522811,-0.4999687237957632
E_E100-2-11_2016,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-2-11_2017,0.059394638820190415,0.17783863769767688,-0.033009113240309446
E_E100-2-12_2012,0.3043143509971136,-0.2777335016317143,0.5109126589688396
E_E100-2-12_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-12_2015,0.2608326825711185,-0.13412936228766675,0.2870185570651079
E_E100-2-12_2016,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E100-2-12_2017,0.12571273757688606,-0.31031411908159234,0.4768685196931646
E_E100-2-13_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-13_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-13_2015,0.030985707883539812,-0.41571689509326537,-0.3356222119302114
E_E100-2-13_2016,-0.056038863493779616,-0.1674937210447326,-0.2508817347288591
E_E100-2-13_2017,-0.07840456334485843,0.056572938083921664,-0.01108241640895407
E_E100-2-14_2012,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-2-14_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-14_2015,0.759111872926303,-0.10972685096979984,-0.4390168522402689
E_E100-2-14_2016,-0.06828503876664366,-1.8385120662398784,-0.8291552949942601
E_E100-2-14_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-15_2012,0.059394638820190415,0.17783863769767688,-0.033009113240309446
E_E100-2-15_2014,-0.03266671958974716,-0.13252125733262113,0.05753165478312539
E_E100-2-15_2015,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-2-15_2016,-0.047811692779688456,-0.2754016984870321,-0.21176058550125806
E_E100-2-15_2017,0.06544835641501852,0.035643508610571514,-0.00037775278546487573
E_E100-2-16_2012,-0.00795828953017438,0.016717029696028646,0.6056453393073803
E_E100-2-16_2014,-0.0534026727396203,0.14644449609221125,0.06610346298531009
E_E100-2-16_2015,0.31474020340652953,-0.663963816442529,1.1285674204760414
E_E100-2-16_2016,-0.23612625672768303,-0.5458015043774445,0.702374676812586
E_E100-2-16_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-17_2012,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-2-17_2014,-0.07820063707016542,-0.03498164998441172,0.19577767652692038
E_E100-2-17_2015,0.5044210657875896,-0.5786434805529804,0.8105631544500209
E_E100-2-17_2016,-0.05034956347470923,-0.9636066351222486,0.2276336705705088
E_E100-2-17_2017,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E100-2-18_2012,0.16233637737802575,-0.06423447390674766,0.2983072489658834
E_E100-2-18_2014,-0.08189141071602396,-0.3258863536536847,1.707591828491769
E_E100-2-18_2015,-0.10376945642477331,-0.49839394649581903,0.8062774873083394
E_E100-2-18_2016,-0.024484284240048077,-0.5587925824643156,0.043662360231505375
E_E100-2-18_2017,0.059394638820190415,0.17783863769767688,-0.033009113240309446
E_E100-2-19_2012,-0.03655571392947528,0.2251505383606918,-0.007248517528335698
E_E100-2-19_2014,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-2-19_2015,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-2-19_2016,0.013252036305946147,-1.2346187803112492,-1.1500580662760012
E_E100-2-19_2017,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-2-1_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-1_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-1_2015,-0.06471284679682238,0.15811617005632514,0.04551082816221949
E_E100-2-1_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-1_2017,-0.06856768704707834,0.04304426262250251,0.0033801270774341825
E_E100-2-20_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-20_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-20_2015,-0.04896373419490265,0.11775239009944592,0.0011334610876021708
E_E100-2-20_2016,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-20_2017,-0.402964759836318,-0.4330557357949446,0.36596508154871316
E_E100-2-21_2012,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E100-2-21_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-21_2015,-0.04920309740953093,0.11946702930094413,0.0019381057748334013
E_E100-2-21_2016,-0.07972224276673569,0.06522436757114677,-0.007012351378377676
E_E100-2-21_2017,-0.25847389031191237,-0.36360323350174933,0.2644666707718756
E_E100-2-22_2012,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E100-2-22_2014,-0.037770337412450214,0.23667550501451856,-0.001343246515297991
E_E100-2-22_2015,-0.10778445025513603,-0.26004805357690103,0.0213719516128055
E_E100-2-22_2016,-0.08954004725099773,-0.2193930802445283,0.21399908141376814
E_E100-2-22_2017,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-23_2012,0.20053126241265445,-0.4266470095945086,0.11261089894236222
E_E100-2-23_2014,0.05878555535709728,-0.2397433962548905,0.8758364466935948
E_E100-2-23_2015,-0.3803219355754444,0.39457394219460373,0.7207902356511449
E_E100-2-23_2016,-0.07820063707016542,-0.03498164998441172,0.19577767652692038
E_E100-2-23_2017,-0.29102079826113625,-0.23164259849547664,0.752390140600244
E_E100-2-24_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-24_2014,0.19109880258067155,-0.5362897242478584,1.133129242308878
E_E100-2-24_2015,0.5080579596511055,-1.077152805977203,0.7932752494008116
E_E100-2-24_2016,0.16233637737802575,-0.06423447390674766,0.2983072489658834
E_E100-2-24_2017,-0.06471284679682238,0.15811617005632514,0.04551082816221949
E_E100-2-25_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-25_2014,3.394169265808287,0.4348173422647567,0.048240823888994325
E_E100-2-25_2015,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-25_2016,-0.18302946750871937,0.19114844859259833,1.2508347989029487
E_E100-2-25_2017,0.16233637737802575,-0.06423447390674766,0.2983072489658834
E_E100-2-26_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-26_2014,-0.0033102594548223034,-0.14095395877331615,-0.20922432930358223
E_E100-2-26_2015,-0.1363269709567051,-0.13866008090115495,0.7597723544495636
E_E100-2-26_2016,-0.07080135408130026,-0.011941501869053461,-0.5593692080367956
E_E100-2-26_2017,-0.06556131417170254,0.16429535507321397,0.048242083769683336
E_E100-2-27_2012,-0.05676107833663601,0.2534692643373776,-0.03914976123077776
E_E100-2-27_2014,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
E_E100-2-27_2015,-0.05292292751358994,0.14197689465520597,0.0637740608554952
E_E100-2-27_2016,-0.287030208355688,-0.5147561366454857,0.24896377059290137
E_E100-2-27_2017,-0.08610990256241234,-0.34740221300240687,0.43528854115397697
E_E100-2-28_2012,-0.05876323225931547,0.2682435188739277,-0.03277912985901328
